Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Dmrta1,16.88916897565187,-0.005293039525285812,0.06821093928755562,0.5457725645986271,0.9115386069880549
Ehbp1l1,923.9168765276289,0.009578541818649327,0.060874381020448114,0.5457075980601076,0.9115386069880549
Exoc3l2,42.02853489467926,0.004839981224935237,0.06941934317303634,0.5456953627590286,0.9115386069880549
Tbca,696.7068238387383,0.012914699304093207,0.056293658972293575,0.5458390791524005,0.9115386069880549
Prkch,263.33040574287384,-0.009073574966060961,0.061537675772915766,0.5459349141539948,0.9115876584088747
1500035N22Rik,12.387954644117151,-0.003381383082986198,0.07420897373581738,0.5467425379172361,0.9117445332594755
Cda,20.281742085904366,-0.0036634926293407553,0.07315645058080743,0.5469518487913381,0.9117445332594755
Cdc20b,5.339985945281288,0.0022753353468136,0.07870106229101302,0.5467488092608817,0.9117445332594755
D830031N03Rik,3212.371861268428,0.010696271302823626,0.059374762102933173,0.5467063538342014,0.9117445332594755
Dock11,1854.9123053672831,0.0102990832117572,0.0599026723517502,0.5465066338505582,0.9117445332594755
Gm1043,950.0154629023035,-0.008525144943601518,0.06225529479372473,0.5469505445112792,0.9117445332594755
Gm13861,6.656987644858103,0.003740513001237248,0.07289465031139619,0.546600940895108,0.9117445332594755
Gm15694,30.61814782485834,0.006204866247149687,0.06612259375931023,0.5464405543486913,0.9117445332594755
Gm46272,143.88819910240156,-0.012111080309265476,0.0574370709688837,0.5469131923949944,0.9117445332594755
Nrxn1,53911.94394262816,-0.014071876401157176,0.05429230628717429,0.5464441296902081,0.9117445332594755
Piga,492.75273830458195,-0.012560084845620434,0.05681795845654545,0.5461455032805047,0.9117445332594755
Pus7l,237.9081507463926,-0.012385093089826325,0.05705544524521683,0.5465808285177021,0.9117445332594755
Rab11b,6823.998801453516,-0.014296734267621989,0.05388637435004,0.5461169235993204,0.9117445332594755
Sbsn,71.67429519173201,0.007780149255103669,0.0633641436917738,0.5464312439219658,0.9117445332594755
Scamp2,1083.4231751472253,0.014321187128673377,0.05380744744644872,0.546537641905011,0.9117445332594755
Scara3,1685.5312642929491,0.0121816398443713,0.057344413766863965,0.5467288858487558,0.9117445332594755
Tmem214,2780.296672252116,-0.014388072901745362,0.053695616272716094,0.5462634180983614,0.9117445332594755
Tpm3,3446.3816934839306,0.013926090819353676,0.05453032032062984,0.5469051534449751,0.9117445332594755
Ttll4,1912.7637781512349,-0.015214573066839869,0.05180748683063937,0.5469958271544986,0.9117445332594755
1700125G02Rik,2.337563451054814,0.0026645905507022873,0.07670058998793454,0.5555812012928759,0.9117816358876711
2610024D14Rik,68.2835384617843,0.008321852800766775,0.06228060932997191,0.5543559552894797,0.9117816358876711
4631405J19Rik,1.7362883926303134,-0.0019297597656640507,0.08021932213771543,0.553662349810528,0.9117816358876711
4930513D17Rik,2.497857544047972,0.002282608507070375,0.0784841720339013,0.5519957744742834,0.9117816358876711
4930558J18Rik,2.4065942311979747,-0.0027337060602175677,0.07647804130981282,0.5538720577570875,0.9117816358876711
4930592A05Rik,4.7815984309822595,-0.003816408151931894,0.07243705597667306,0.5508862033763575,0.9117816358876711
A230107N01Rik,76.72861219569667,-0.006938656763164454,0.06458872395904738,0.5504741191274042,0.9117816358876711
A630089N07Rik,110.31772581385984,-0.00899725020541864,0.061370636420634256,0.5534808337203809,0.9117816358876711
AA413626,10.432060319899657,0.004445979942349064,0.07049614279573989,0.547615728819946,0.9117816358876711
AU022754,110.43799753754121,0.008037463706431791,0.06265728642704832,0.5553887899770464,0.9117816358876711
Abcf1,3702.854184205029,0.0140899827819801,0.053506331454462396,0.5566459520987488,0.9117816358876711
Abcg1,7009.028647677249,-0.01597935248766915,0.0487439896198217,0.552995762836443,0.9117816358876711
Ace,4583.370572033704,-0.003168906520387998,0.07485579344197489,0.5507967701774836,0.9117816358876711
Adamts8,426.98186585148784,-0.008692043716709055,0.06177502944731125,0.5538992591656529,0.9117816358876711
Adarb1,15375.686544062277,-0.010758579861287823,0.05924612046413999,0.5478735143792788,0.9117816358876711
Ajap1,3011.811015952218,0.010652827054163655,0.05910363630939338,0.554910909142446,0.9117816358876711
Amd1,5575.391246590557,-0.016331686465709913,0.04695159499186835,0.5540003679319916,0.9117816358876711
Ankrd40,7656.27077352226,-0.014784952140374794,0.052106399551150775,0.5548355457272434,0.9117816358876711
Arrdc4,793.4369628968126,-0.013209374593964719,0.0551158310487205,0.5576717203723519,0.9117816358876711
Atg16l2,611.992776515236,0.009144163984777782,0.061260398118478936,0.5510149874177686,0.9117816358876711
B3glct,1811.5024716048927,-0.011644307899638004,0.05807639871351074,0.5472913954599055,0.9117816358876711
B4galt5,4014.0218601778693,0.011301517999525121,0.05831092138329361,0.552731297172864,0.9117816358876711
BB557941,28.5314540440784,-0.004640880670514575,0.06984812948372662,0.548990131395951,0.9117816358876711
BC023719,114.86111718302455,-0.0027337190981972493,0.07670715205814665,0.5477509457718152,0.9117816358876711
Bambi-ps1,73.159324905186807,-0.007189356056289568,0.06390357772442168,0.5575043415375005,0.9117816358876711
Bhlhb9,4872.969440430627,-0.012947312312592371,0.05560759171655982,0.5570297267554032,0.9117816358876711
Bmp6,938.157306034078,-0.004874036839408712,0.0687926079572461,0.5579931524303712,0.9117816358876711
Bricd5,41.890865607507536,0.006383680662506546,0.06531609303216304,0.5581131688051466,0.9117816358876711
Btd,538.2991616061213,-0.012898299371755984,0.05605957967429884,0.550570461073538,0.9117816358876711
Caap1,485.4098013134553,-0.014546382128837023,0.05306147934192654,0.5501651584802313,0.9117816358876711
Camk2d,4481.565264621958,-0.005003783124434863,0.06868573494959261,0.5522698886655311,0.9117816358876711
Car9,16.65342433542831,0.004113595455721494,0.07147568388263356,0.5495598486307806,0.9117816358876711
Ccdc162,244.29355349784075,0.005297766329604593,0.0680267656001534,0.5498630038594865,0.9117816358876711
Ccdc191,197.81637411222232,0.008223858207968827,0.062426708475936614,0.5542155237753341,0.9117816358876711
Ccl11,1.9940153628835857,0.0022178433532265627,0.07892096076800548,0.5481089254133178,0.9117816358876711
Ccnt1,4396.337729444073,0.016799006966586746,0.04434323387298268,0.5512006959213811,0.9117816358876711
Cd300a,42.90095813602534,-0.007835542770997211,0.06319937685346431,0.5486696671739261,0.9117816358876711
Cd36,260.9182733316775,-0.003903191998198536,0.07217654405253977,0.5498940725845614,0.9117816358876711
Cdca8,40.26232293898624,-0.006479933093946364,0.06530531213990451,0.5535899211250481,0.9117816358876711
Cdh19,767.4825106724026,0.0089419384558496115,0.06130797359187292,0.5573201448040965,0.9117816358876711
Cenpw,77.13483119420427,-0.006488501220844957,0.06536341191140158,0.551646260586089,0.9117816358876711
Chic1,5933.744926520762,0.013868863605711183,0.05444115588799188,0.5497689527584344,0.9117816358876711
Clpb,4263.290443270441,-0.015638197111766027,0.050520024522916526,0.5483765829021743,0.9117816358876711
Commd3,2137.428042291169,-0.015799831057477072,0.04868340231284253,0.5577285137599934,0.9117816358876711
Comp,9.212250608907487,-0.0033352241041182907,0.0742936376771288,0.5488958840283222,0.9117816358876711
Coro2b,13852.30327700093,0.013669157846951819,0.05462086629416156,0.5525559337233328,0.9117816358876711
Cox14,1532.4732028435271,0.012255278291667672,0.05674404918785845,0.5565949285083767,0.9117816358876711
Cpe,102976.06586508291,0.012901432778879155,0.05592515271944884,0.5528676711537419,0.9117816358876711
Crmp1,14574.47495550883,0.01407442615628416,0.053892743882176304,0.5519582224111523,0.9117816358876711
Dcx,2103.9596217896415,-0.01046182886615391,0.05950409012221095,0.5512730131765231,0.9117816358876711
Ddx60,31.700663671032874,-0.007026764253949427,0.06449317609910324,0.5489388768720749,0.9117816358876711
Dgat1,812.7600045340247,0.010482417156965993,0.05927518777111992,0.5563480063806392,0.9117816358876711
Dio3,209.39520271464622,-0.0028924000450926994,0.07578236054994357,0.5551076134026187,0.9117816358876711
Dll1,614.4015725177856,-0.007182033979941572,0.06408248785455518,0.5529475829633168,0.9117816358876711
Dlx5,139.78258748124637,-0.007432942632038592,0.06352185302113718,0.5571119943629219,0.9117816358876711
Dnah3,215.4361032241919,-0.005099683421426767,0.0685679166543057,0.5490719311162521,0.9117816358876711
Dnajc14,4401.502141986865,-0.016539184787137947,0.04522655285910643,0.5552000546152027,0.9117816358876711
E130006D01Rik,54.77537893000158,0.006969637843907794,0.06439236461523545,0.5543145958745695,0.9117816358876711
Ecel1,471.35860048691643,0.003133094851194912,0.07505676228614816,0.5492902459340208,0.9117816358876711
Eif2ak4,2209.8096522775236,-0.01446459398699078,0.05261857541868162,0.5575057398279679,0.9117816358876711
Ephb4,452.31839607509073,-0.01264928068959527,0.05648570626102116,0.549934665691568,0.9117816358876711
Fam117a,385.0673272468357,0.008519646098296328,0.062126578707026495,0.5507912463462887,0.9117816358876711
Fam167b,9.589792487531163,0.004304063445548322,0.07082077829792612,0.5503388149420256,0.9117816358876711
Fbxl12,526.632001882719,0.011105431950477368,0.058593221083508853,0.5524273882070028,0.9117816358876711
Fbxo45,5191.4644087492225,0.013020858911263974,0.05580571159153225,0.5515458103464531,0.9117816358876711
Fendrr,11.587688292794134,0.004420048450739262,0.07036040320119555,0.5525050754574756,0.9117816358876711
Fmnl1,7304.79919986931,0.01246361781383344,0.05652874588108001,0.554554989361725,0.9117816358876711
Frmpd3,4803.786716685193,0.009076997411333911,0.06147783558080122,0.5474792487484517,0.9117816358876711
Gabrg3,3313.931346712407,-0.009390030521564454,0.06068222679338342,0.5578133546826858,0.9117816358876711
Gja3,88.38372794194402,-0.005150777271204721,0.06805284741690343,0.558084461407242,0.9117816358876711
Glt1d1,747.6848405478322,-0.014879129596411847,0.05197767681837189,0.5537729884931619,0.9117816358876711
Gm10046,5.824800946095778,-0.0039359915144554685,0.07192669565722028,0.5529747532255362,0.9117816358876711
Gm10910,37.162166367760804,0.007182904461066598,0.06416830194720922,0.5505694763356935,0.9117816358876711
Gm11734,24.468047220737493,0.004697285997480659,0.06964666650083383,0.5498275610523728,0.9117816358876711
Gm16294,3.421081063021727,0.00259856369238886,0.07713741482514969,0.5512121429926404,0.9117816358876711
Gm16675,6.020963794767501,0.003503908526994857,0.07363821973896341,0.5493706218130023,0.9117816358876711
Gm29443,6.165088584191945,-0.0036958238852737675,0.07280718696233089,0.5522833992945809,0.9117816358876711
Gm35801,2.2695273402936933,0.0022910710774968657,0.07838105343955401,0.5538345560758178,0.9117816358876711
Gm41096,3.0164189228070195,0.0025659296228121705,0.07727911204815707,0.5510822733898573,0.9117816358876711
Gm6938,1.8885955893413955,0.0018255154569521517,0.08107050261566293,0.5485366733644768,0.9117816358876711
Gmds,471.8076410635769,-0.010330733240810094,0.059544172088232615,0.5546906235346536,0.9117816358876711
Gmppb,533.5281768390305,0.01046595218674157,0.05924592066166222,0.5576302205614876,0.9117816358876711
Gne,2541.277335038934,0.01563354474139742,0.0492562029963151,0.5580839051011771,0.9117816358876711
Gpatch2l,3053.888019059801,0.016614498257951686,0.046279607959890355,0.550015706661831,0.9117816358876711
Grb2,9732.343107562321,-0.013154331005662488,0.055342171135629385,0.555575478403852,0.9117816358876711
Gstcd,549.2506525534061,0.011827161623332765,0.05745385431614178,0.5551900294999523,0.9117816358876711
Gstm5,3358.4512778667195,0.01385507406210957,0.05395878236223493,0.5569555148966163,0.9117816358876711
Gtf2a1,5810.4633091048645,-0.01418007128128736,0.053977730428030495,0.547971935441063,0.9117816358876711
Gtf2h4,489.12603453904217,0.013151896614676157,0.05579150434947432,0.5480733893700023,0.9117816358876711
Gzf1,3295.551460939508,-0.016257637342822907,0.047272826410245626,0.5543142447271581,0.9117816358876711
H2az1,2180.6813897735888,-0.015724970858585135,0.049025314381629735,0.5573855037417329,0.9117816358876711
Haus8,176.6390464288247,-0.00931743798150123,0.060978959473588404,0.5523627327999721,0.9117816358876711
Hcar2,8.903453055142746,0.0034514530103534,0.07362327330360395,0.5543109928229754,0.9117816358876711
Hmga2,1.5935455502262643,0.0025267799202166453,0.07738690473201816,0.5526839664970725,0.9117816358876711
Hsf2,2205.8344493663367,-0.015516515314388062,0.05023680994756047,0.5537146130160946,0.9117816358876711
Ier5l,296.6942586068537,-0.007305046478973588,0.06406428844727811,0.5478873172994378,0.9117816358876711
Iho1,6.016841422210721,-0.0033317945326824237,0.07395531839118907,0.5572372902274181,0.9117816358876711
Il13ra1,463.9812460142232,0.008817741902898382,0.06146085728163832,0.5578162788920535,0.9117816358876711
Ing5,1295.5384097698945,0.013524624984662423,0.05466667135530633,0.5558390743546471,0.9117816358876711
Iqca1l,3.176551437356951,0.002805967842553801,0.07636800571940068,0.5489777291007758,0.9117816358876711
Irak1bp1,925.6070054851383,-0.007394329558205032,0.06368406658461316,0.5543415461041694,0.9117816358876711
Irf7,38.02692748431884,0.007293372264324408,0.06411338587588586,0.5470707823843295,0.9117816358876711
Jarid2,2782.6140013314184,-0.0158005110231538,0.049431022413664816,0.5527884651262356,0.9117816358876711
Kat2a,3863.6684347641117,0.016546422209582943,0.04546536646980982,0.5543454469650131,0.9117816358876711
Katnbl1,1035.1497856203498,-0.014561063259485899,0.052608563903150905,0.5551080523103595,0.9117816358876711
Klf10,2791.5222543900477,-0.008459424831458737,0.0622772878528691,0.5489404787600948,0.9117816358876711
Krt23,2.81906159800071,-0.0022370736992740996,0.07879017654380045,0.5492655354970517,0.9117816358876711
Leprot,1189.4434300018236,-0.010061240208747388,0.05983405061480564,0.5564846333603537,0.9117816358876711
Lpcat4,2838.05919355829,0.014678668815065068,0.052725460611619944,0.5507125771873147,0.9117816358876711
Lpin3,35.28183405926715,-0.005223964283319996,0.06789134143599493,0.5574983745761718,0.9117816358876711
Lpp,1897.3946259227778,0.013525653593339581,0.05510208036549168,0.5490841383318611,0.9117816358876711
Lum,457.26206391432896,-0.005943267728294766,0.06639857210774137,0.5532262125994727,0.9117816358876711
Map4k3,10201.444579278976,-0.0112967760425324,0.058521119396310634,0.5480002487623608,0.9117816358876711
Mapre3,9433.40742685673,0.016115854654288053,0.04762006807316311,0.5560242800675856,0.9117816358876711
Marchf1,4605.847766422131,-0.01025728960097666,0.05952598307160693,0.5576551131530241,0.9117816358876711
Med20,987.8390154825564,-0.012737043233300363,0.0559786078264052,0.5566501819860434,0.9117816358876711
Mesd,3037.753466975231,0.013838618005961431,0.05443736235251493,0.5506452108454951,0.9117816358876711
Mfge8,5890.174083031066,-0.0115820859672949,0.05782263877135486,0.5548538177943185,0.9117816358876711
Mfsd11,1739.8171260421916,0.01596641651751783,0.048050995547493876,0.5573618823547447,0.9117816358876711
Mfsd3,191.07207188271806,0.009458827349771456,0.060829893079956066,0.5512739258303974,0.9117816358876711
Mical1,508.05025012934067,0.012624684838289995,0.05616749031512664,0.5565275406285779,0.9117816358876711
Mif4gd,410.2025323106941,0.012396304063169206,0.056791801826881164,0.5514845181042431,0.9117816358876711
Mir1947,1.6424124773432045,-0.0021216313327041473,0.07932539621314413,0.5498789098104431,0.9117816358876711
Mir3061,55.709774691644185,0.007125570825059711,0.06408023703548843,0.5555836168510051,0.9117816358876711
Morn3,10.768439398938382,-0.003538918090629101,0.07354315119671398,0.5485576089276627,0.9117816358876711
Mpped2,2342.6566911698615,-0.008090115576505677,0.0626384325210612,0.5537430313804911,0.9117816358876711
Mrps6,683.0824860937886,-0.011371017077688653,0.05808594901159873,0.5556379292056719,0.9117816358876711
Msln,32.46798664071249,-0.005637139549674702,0.06704315130739001,0.5540123576061291,0.9117816358876711
Nacad,2769.0080187466683,-0.015389403580973987,0.05018624772687139,0.5572699109551846,0.9117816358876711
Naip5,39.818965306415585,0.007437095525249121,0.0634796057581796,0.5580973311978767,0.9117816358876711
Nanos1,1945.8199422154867,-0.012472295703887706,0.05668532099871457,0.5513096098515454,0.9117816358876711
Ngdn,686.9662980830411,0.011210038470672834,0.05833958728945441,0.5549838069782531,0.9117816358876711
