Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Dchs1,3677.6860161265045,0.1105588233089939,0.12070842729311954,0.011402470690358886,0.2688247831147434
Klhdc8a,349.0195466122339,0.13094823488554452,0.2689346309644017,0.011474297575842724,0.2688247831147434
Lhfpl1,195.1226332497312,-0.12723715661784318,0.2953465816401287,0.011495416628670058,0.2688247831147434
Litaf,737.8200660220863,-0.12735304944139736,0.1946849227449611,0.011445579672426247,0.2688247831147434
Mthfd1l,1282.937347723923,0.11750898393074306,0.14882235055238047,0.011509222289131007,0.2688247831147434
Rhbdl3,2157.6353535061485,0.12702628289004786,0.19285841017346114,0.011447874754330513,0.2688247831147434
Rn45s,443863.13319439505,0.13213838112079945,0.25111120673174225,0.011455345773879813,0.2688247831147434
Polr2f,673.3224483732223,0.1252059402270851,0.18585319985331014,0.01158255480214235,0.27017055577154564
Gask1b,804.2624819126776,-0.13109018250841445,0.2362393050409451,0.011624685418327086,0.27041944117247757
Gpihbp1,5.212594517600744,-0.05625456840534711,0.3159284638297715,0.011622339544164566,0.27041944117247757
Frem1,1009.4633059710432,-0.11958336551470325,0.32787226815124204,0.0116758409223737,0.27124240715746795
Dock5,1236.8923127423388,-0.13031917914006183,0.2291693195911423,0.011707576893845934,0.2712465692481206
Hgh1,441.11097648741435,0.12675993786423623,0.19774337613407109,0.011704700153833786,0.2712465692481206
2500004C02Rik,360.1164952849801,-0.11565815755765525,0.1457212244999884,0.011861996567580897,0.27139521646200465
Fkbp1b,1136.7352078941688,-0.12582849910362898,0.19486322354121968,0.011817116287597407,0.27139521646200465
Iyd,205.76987167203185,-0.11881047632344652,0.3268887229161987,0.011806861225272861,0.27139521646200465
Kat2b,2031.8925884838397,-0.11617890110461758,0.14804010417150282,0.011869385523405607,0.27139521646200465
Mir99ahg,265.85712860222316,-0.1269707301147223,0.2006874417877575,0.011762003418427699,0.27139521646200465
Mtap,754.9758066651196,-0.11208521634429836,0.13121430677700627,0.011870236700489834,0.27139521646200465
Ndufa2,1194.7566950384005,0.12904046502775865,0.21785714777166101,0.011782725362977538,0.27139521646200465
Pex11b,2132.151134228884,0.0925511914078374,0.06862202461555772,0.011749177056425014,0.27139521646200465
Usp11,12827.134367803037,0.10058872835576811,0.09140915418249648,0.011877069658579337,0.27139521646200465
Wdr6,13573.695368997074,0.12869543971223343,0.2194286851384342,0.011887650398225206,0.27139521646200465
Zdhhc2,4935.701870556363,-0.12376514441771574,0.18388639457057954,0.011856745732632365,0.27139521646200465
Fbxo2,2574.585631965247,0.11754548919535082,0.15472304459772518,0.011920046697802913,0.27141393745950976
Treml2,7.664935199904263,0.08326656190768936,0.35871111294453006,0.011915205130114653,0.27141393745950976
Arhgef11,9456.286590381045,-0.08946319971288388,0.06180628940812747,0.011949938643574014,0.27173464976412814
Tmc8,28.774158268428426,0.12844240182981484,0.25873140324706234,0.012018435063866099,0.2729311983922353
Eps8l2,408.324101261911,-0.12425871774340946,0.29077253852830787,0.0120359061107049,0.2729673640489815
Thada,1998.290415559106,-0.09295264785219128,0.07083842066421506,0.01206937554707119,0.27300609872329057
Zbtb46,589.1757851047201,0.10940702006113447,0.12286601279426784,0.01206704743586427,0.27300609872329057
Psmg3,223.1611993563778,0.12078473412753676,0.17275306686495445,0.01208765270211431,0.2730602333798254
Gp5,92.75472401796742,0.12286960767729771,0.18587808202316244,0.012183690307101157,0.2746869854864895
Sertad1,211.64648232712298,0.12793482309733356,0.24119523072900284,0.012235620026704995,0.2746869854864895
Tigd5,555.7756704996009,0.1096790152220471,0.12564108195441837,0.01223955737785184,0.2746869854864895
Unc5a,10071.393367031516,0.11053672769766879,0.12877235228068773,0.012213632016979281,0.2746869854864895
Zfp622,1406.54788996594,0.11408627815821507,0.14344079763482476,0.012206884101100416,0.2746869854864895
Antxr1,1813.8854204735242,-0.12724871500458806,0.2326314020528744,0.012352392493848095,0.2763033849131448
E130114P18Rik,166.0986565328274,-0.12140619354754359,0.18143496328166728,0.0123676779624055,0.2763033849131448
Mdfic,766.8922687627119,-0.12418848118537539,0.2790573037505062,0.012333774605500336,0.2763033849131448
Tmem132e,679.8894200663273,0.1265190767333794,0.25682455238805285,0.01237587146664659,0.2763033849131448
4930517G24Rik,39.856101951893045,0.12492467853536358,0.2668088939247342,0.012482607360638198,0.27760479060379206
Akt2,4858.2610548428265,-0.10358172193034396,0.10492098755086676,0.012457186766827149,0.27760479060379206
Ngf,203.86291588110296,-0.12566115878175646,0.21559418107121184,0.012478710225030613,0.27760479060379206
Tmem258,513.6464350937842,-0.11471490234765228,0.15040556064219843,0.012521462534518643,0.278109124587739
Kcnf1,3595.6396657765017,0.11998238377549389,0.17702101004813545,0.01254429089533317,0.278139752424412
Rpia,360.227331065053,0.10851746691747138,0.12437541021715882,0.012571379654107857,0.278139752424412
Ryr3,9772.109635016692,-0.110156865502324,0.1309693624717582,0.012561637413186912,0.278139752424412
Mansc4,32.71459524194678,-0.10478979282915905,0.3497120616087812,0.012589800644416092,0.2781892839050862
Dhdh,666.7211991994237,-0.11210524764711996,0.14067773221681276,0.012677695152342941,0.2795607025333767
Tmem52,59.917738813135635,0.12552458318576193,0.22837642247481135,0.012684389970102601,0.2795607025333767
Chchd4,1502.527985506299,0.10378352415557987,0.10767125873618472,0.01272624561447928,0.279765841890682
Chst7,128.81937598983149,0.1250659511006873,0.22196046836343514,0.012718749141390097,0.279765841890682
Pgls,490.95965316902857,0.11635683265667005,0.16161518602714686,0.012748621358849693,0.2798998081481291
Tgoln1,7159.599105817116,-0.08544109613504215,0.05506689723922101,0.012803265697284717,0.2807409956658438
Bnc2,62.98062580123917,-0.11390881592703936,0.31360187570358095,0.012933238669527005,0.2824485452797923
Brms1,754.7968779480728,0.0991466315515159,0.09337354636540177,0.012984609954241281,0.2824485452797923
Gm39429,27.956801138313242,0.11665747198318754,0.3011045858698657,0.012913448263342054,0.2824485452797923
Hopx,2361.4205910957185,0.10867633994332311,0.12994470653001933,0.013043997484411747,0.2824485452797923
Proca1,74.41044478595009,0.12354602647510537,0.21311108064940917,0.0129220041590871,0.2824485452797923
Prrt4,122.25396117463112,0.12293020761061817,0.20784459447642323,0.012952035666243335,0.2824485452797923
Ptx4,31.640849831780127,0.10861280301919553,0.33187007327113016,0.013013548416235119,0.2824485452797923
Rae1,2605.971785083652,-0.09282516110023548,0.07421388440011084,0.013019315599977446,0.2824485452797923
Selenov,11.3711576758939,0.107317684350685,0.33508357954790974,0.013045439180510448,0.2824485452797923
Sorcs3,5196.547999257449,-0.10567662932626036,0.11694554021008437,0.012979680116067338,0.2824485452797923
2310015A10Rik,731.1433746092912,0.10419866723248537,0.11225900731586974,0.013104209029103269,0.2833640973827853
Ccno,92.55944844357653,0.11694485288011801,0.1710575380303069,0.013126496150407908,0.28348944135887233
Prkar1b,26407.933788863887,0.09816777404744438,0.09111822119855219,0.013150250485209106,0.28364611805675
Ppil1,434.4337151084488,0.11559901097246904,0.1648692412877678,0.013192223880305718,0.28383919990780426
Ublcp1,2349.343500894915,-0.09385084028085719,0.07788379696070044,0.013188415737833241,0.28383919990780426
Capn6,179.1863832326628,-0.10909288390086765,0.32536461102440045,0.013219755410523344,0.2840760190778835
Gadd45g,350.80784769416863,0.12235555274056069,0.2505315472251648,0.013237894564721011,0.2841106684920336
Bhlhe23,7.920495479072137,0.07098790534547555,0.3376151465587955,0.013293361852743534,0.28474638100165367
Zfyve16,1992.0958862270807,-0.09884762545201936,0.09427494677106318,0.013300642425939611,0.28474638100165367
Frat2,489.8585871368285,0.12038435073448459,0.19870236879174644,0.013348178224706086,0.28532300279437833
Mpc2,2093.0602039069686,0.11118223098940733,0.1450830380959864,0.013360771173839485,0.28532300279437833
Bet1l,1254.9470386956034,0.10684941492712782,0.1256245426070089,0.013381277439571059,0.285406377746484
Cables2,2245.0450251680454,-0.09815935464877583,0.09303543369201799,0.013484476840107798,0.2864175289676
Cep126,1667.8099439251944,-0.10086906096194109,0.10266982252598177,0.013489630457175295,0.2864175289676
Dcun1d2,2180.5377385428324,-0.08776548178966985,0.06227229586256056,0.013488224884098772,0.2864175289676
Olfr574,4.1966640498396375,-0.047116230703968795,0.29159739242823296,0.013511989761661541,0.2864175289676
Sstr1,1676.022795502715,0.12177023082547034,0.23410826142865412,0.013511862200478677,0.2864175289676
Arpc5l,2435.049081857809,0.11463534377556299,0.16568890544308804,0.013555349864242073,0.28698278265540084
Bcan,14372.154935761493,0.10461678357693643,0.11880373622187229,0.013657223614154597,0.28732030448328194
Eaf1,1318.6304006666162,-0.0946599057999977,0.08242560097596037,0.013643208177318487,0.28732030448328194
G0s2,167.97939765978913,0.12029731494767455,0.21029716489076644,0.013671572861807027,0.28732030448328194
Layn,211.4023624823216,-0.11537019372657156,0.17111021595478515,0.013625879581143684,0.28732030448328194
Rmrp,5788.189049601385,0.12005916341437453,0.20540483065624676,0.013625099629344332,0.28732030448328194
Vwa3b,507.65038390448336,0.118971622361275,0.26474130677479596,0.013588576290093723,0.28732030448328194
Mpzl1,1170.9266187473465,-0.09959304413609828,0.09978919555989073,0.013751759555721752,0.2886526233484892
Il33,2358.9304740055813,-0.11219516719939407,0.156394709319217,0.013804594865330404,0.2891372703127863
Mfsd2a,1218.5908722368267,0.1091308482429333,0.14088261071063318,0.013808486936582954,0.2891372703127863
Cul4b,6748.491226908772,-0.11039182725767352,0.14744186107464252,0.013832371467174998,0.28928503393212335
Rps27,106138.10150206687,0.120109600133685,0.22092981444939574,0.013865599024222899,0.28951338603712334
Sox2ot,1141.6452213528107,-0.10761796301953955,0.13451269981223435,0.013881725855344385,0.28951338603712334
Xdh,589.8829137932565,0.11744551522880121,0.19064419512282296,0.013893813244175835,0.28951338603712334
Sox18,275.3938866230922,0.10524683711852524,0.12482602842890489,0.013996091241782882,0.29129153091705756
D730045A05Rik,7.129871026042577,-0.09122797871690462,0.3450168887695891,0.014082243769758496,0.29150067020479487
Dglucy,434.8771904260702,0.1160402890656664,0.18444644568354676,0.014067322791963406,0.29150067020479487
Ebna1bp2,1472.118476006038,0.09245282940514,0.07764627064012636,0.01410787956549295,0.29150067020479487
Gm35612,39.522157679092594,0.11461765547718361,0.27656734860802734,0.014052048016122897,0.29150067020479487
Tbx6,22.696295805571367,0.11419742329645037,0.27826446011859257,0.014074388368538982,0.29150067020479487
Zap70,231.67848381611262,0.11569091051702689,0.18256155142991237,0.014093523649182873,0.29150067020479487
Arhgef15,502.58884079707155,0.11131736579866727,0.15692585412915175,0.014154523217158405,0.29211333568567843
Tmem131,8461.59676404756,-0.10234157161294226,0.11391590429706784,0.014184771262891062,0.29238657407717056
Irs4,191.89416179589216,0.06532181569817934,0.32601495783270507,0.014216119752558227,0.29268181397153115
Pdcd7,1209.67243811825,0.11269561608044956,0.16622503905006067,0.014241783301265415,0.2928594458517389
Lipo2,49.857221283450734,0.11684771194721066,0.25384742742035743,0.014279654502138178,0.2932873841651821
Tmem74bos,15.071039369338346,-0.10569581341643779,0.3120808365346832,0.014322573197038571,0.29381784705285213
Chrm2,360.6401411161575,-0.10685469387033272,0.1370171619258726,0.014411491690355964,0.29451148873881977
Ip6k1,16390.523042719844,0.08681683552296848,0.06262072450027349,0.014442044384086155,0.29451148873881977
Lox,29.62191095552548,-0.10799773634496505,0.30042666293943265,0.014402678260562055,0.29451148873881977
Simc1,1714.8910593088513,0.10302819593899343,0.11913395999725308,0.0144332406540574,0.29451148873881977
Slc2a1,5460.811439037541,0.10093163723440127,0.10979966533558946,0.01440101356527378,0.29451148873881977
Mospd1,939.8552624779835,-0.1104497254998408,0.15749354461053425,0.014509738754029977,0.29490298331285797
Rwdd3,853.0334220698351,0.1073039057408238,0.14052907385770222,0.014512705711283685,0.29490298331285797
Tgtp2,26.057931956939658,-0.09575772241789486,0.33586012387970954,0.014486101262923861,0.29490298331285797
Rbm45,1923.2242435523838,-0.09646629011396464,0.09376154022550653,0.014612694095882148,0.29658420803106256
Csf1,2065.07926475058,0.09698924531605872,0.09591136379110114,0.014645341701295304,0.2968963080034995
Klk10,167.58547630012197,0.07298084297613568,0.33436027172889055,0.014705379029745542,0.2977622743231515
Porcn,4112.846047214519,0.09353146599829748,0.08451506472771278,0.014833257956488452,0.2999982794470506
Agbl2,194.2694293247761,-0.10987495770065199,0.2786568482665146,0.014891111730880608,0.3000447945296309
Samd1,1306.4674949628595,0.10866428669680608,0.1524971186054571,0.014855867565239607,0.3000447945296309
Sv2a,29212.728072887217,0.09417767912520769,0.08710978124466558,0.014900173530279026,0.3000447945296309
Zkscan3,1442.1027915220227,-0.08978865950616689,0.07265792209875035,0.014905830338795152,0.3000447945296309
Zrsr2,2055.944937061937,0.09009212787588472,0.07366075973387291,0.014922825857881124,0.3000447945296309
Txlnb,96.36620546618775,-0.11543525218279534,0.2132924095323782,0.015015318849943005,0.30155180648290913
Nme1,4021.341081001859,0.10687732511569122,0.1451802282686103,0.015049611077291391,0.301887822671781
Zrsr1,4516.678635914211,0.09348030035306491,0.0855674764873004,0.01507817917311181,0.302108366159633
Taf8,786.3388200456793,0.10161007290142078,0.11959296454672476,0.015175349011896601,0.30370130950350926
Galnt11,2529.5201296521354,-0.08370733522979489,0.05700103637397416,0.01532233463780165,0.3062863427423816
Endou,25.37749811093183,0.1089882557895786,0.2706618946176808,0.015377978322579876,0.30704160899357796
Des,44.68367221538327,0.11260016341613614,0.24285430519473794,0.015490922636007117,0.30857989691262844
Npr2,2110.3854635330295,0.10948089975124745,0.16765573192165587,0.015478359317401049,0.30857989691262844
9630028B13Rik,37.94869700740051,-0.1090284497881015,0.26552474030087614,0.015566252397627168,0.3086316709498187
Ano4,1512.9199506742086,-0.0943671678803377,0.09157045413063665,0.015584700617739354,0.3086316709498187
Espl1,78.34469716750264,-0.11340482881023212,0.22118731005819828,0.015601240303379236,0.3086316709498187
Mycn,538.9674696264315,0.10488780625710234,0.14116970325420272,0.015592456482832242,0.3086316709498187
Tsnax,8074.392308099236,0.08887089481663703,0.07209650110548284,0.015514140315749693,0.3086316709498187
Zfp759,818.2222423643578,-0.11292978129767943,0.20055110103729817,0.015555558960507898,0.3086316709498187
Ccdc51,212.6663787457536,0.11173795448895919,0.19051524562503191,0.015672701153666438,0.3091462344574843
Chad,7.564290877337683,0.08205151730680373,0.3337043559109978,0.01575142541591301,0.3091462344574843
Frrs1,103.37176905654378,-0.11058562358651225,0.25035633413321823,0.01575313253357898,0.3091462344574843
Gm3667,20.134660204670123,-0.0990626234759378,0.30741914641438184,0.0157478576452432,0.3091462344574843
H1f10,868.288760363559,0.11056735919115561,0.18135551964895755,0.015739748762797556,0.3091462344574843
Lamp2,7725.122245364328,-0.1049061489867865,0.1421726143784467,0.015662270852002776,0.3091462344574843
Pcsk1n,14064.295834166272,0.11282185553682002,0.20860417124253589,0.01571863147612645,0.3091462344574843
Apoc1,105.03962501653518,0.10383879385460465,0.2857798244504071,0.015832735672971752,0.3098626057093583
Grin2d,933.311535006037,0.10862948159582725,0.16783080898189534,0.015809347310915593,0.3098626057093583
Meaf6,5777.218422700172,0.09417235642500779,0.09231675871058544,0.015843710686901633,0.3098626057093583
Hepacam,5038.739400813442,0.08583552703466046,0.0643777083210714,0.015952395346675256,0.31030965396524895
Hnrnpa0,6370.772209501782,0.09660902316823755,0.10309224998554788,0.015942053943326984,0.31030965396524895
Lta4h,1759.9028236373924,0.09560697879540772,0.09856733109327097,0.015910184041906594,0.31030965396524895
