Gene_Name,WT_M1,WT_M2,WT_M3,WT_F1,WT_F2,WT_F3,HT_F1,HT_F2,HT_F3,KO_M1,KO_M2,KO_M3
Hcn2_129,4092.4682099506504,4909.828757705524,3947.683978334903,4053.8399316292916,4471.8095051979935,4049.8479532254773,4001.1055836217597,4322.6549293999415,4840.460864642871,4572.931885984115,4143.0762897017885,4360.398194048085
Hcn2_JF1,3524.8783799788316,3579.9740701237874,3564.1946775823694,3174.233154011615,3546.102091237441,3393.4720753648935,2622.461127820091,3338.8709075776173,3712.185351216594,4626.978356074538,3583.7977852304994,3404.872660473987
Hcn3_129,255.1728637309201,397.1185024614763,401.8178335090883,301.16971190170443,320.22034782557495,369.04667831518776,439.10129583462844,509.55516255432696,206.58565738790978,351.30205558774884,361.638732214518,309.17004175329475
Hcn3_JF1,315.32768331767693,361.01682041952387,396.1782849686099,348.9744280765782,346.1536858537025,387.4990122309472,518.6618349139318,392.871312305542,251.08102974838263,400.8446531706365,360.58745683017344,374.2058110541496
Hcn4_129,130.98226845503504,28.224951414617323,83.18334097205688,105.1703755847222,98.09566993248247,133.5597502474013,424.5253192094126,76.00507676755717,218.23920729184314,294.25300382563574,98.81988612838572,64.03521900391866
Hcn4_JF1,0,129.9660553510286,67.67458248574118,70.7509799388131,56.376821800277284,67.65855769111776,372.294736302389,153.08064757409403,183.278557580043,238.7052428993678,86.20458151625138,64.03521900391866
Hcrtr1_129,93.1429464569138,43.97841266928745,60.62514681014315,73.61926290930553,60.886967544299466,41.29808066860435,69.84322132915943,18.198398662654533,79.45602207227299,69.0593784488737,52.56376921722645,59.03246751923751
Hcrtr1_JF1,0,11.15870172205801,0,0,0,0,38.26193864119169,0,0,0,0,0
Hcrtr2_129,45.60123420286405,127.99687269419482,23.968081297033336,42.06815023388888,71.03479546834937,154.648131865412,140.90110737708687,205.53485548409827,36.02006333943042,0,85.15330613190685,56.030816628428816
Hcrtr2_JF1,284.2800344987057,380.7086469878615,289.02686269951965,166.36041228856055,340.5160036736748,174.85783091600564,263.5822439726539,287.9628964855335,206.58565738790978,168.144573614649,150.33237996126763,234.12876948307758
Hdac10_129,249.351429577363,238.27110147688575,173.4161176197118,204.60418522845953,252.56816166524223,310.17494629824114,285.4462089104777,231.22671241961055,197.050934739237,142.62262940528262,208.15252610021673,248.13647364018476
Hdac10_JF1,284.2800344987057,289.46985055456366,414.50681772516475,427.3741626033711,366.4493417018023,289.0865646802304,406.30534842789274,322.2187057328832,358.0818061390436,498.4285575005667,388.9718922074757,278.1529825482716
Hdac11_129,4450.486410394413,4781.83188501133,5012.148765350207,5065.38772588962,4930.716834652251,5613.024240660523,6287.1045843431175,5624.37568079923,4179.3867610015595,9603.757476900979,5124.967498679579,5338.9363844517175
Hdac11_JF1,3308.5150772716256,3386.337775535134,3286.4469119638065,3312.866830918749,3838.1340281628773,3419.832552387407,5037.82192109024,4264.8482512950395,3205.7856372093074,6249.87374962307,3726.7712375013552,4035.219347543811
Hdac1_129,693.7209032988893,729.9103714663828,603.4316938311923,616.6808386558711,500.62617758646223,549.1766046356961,527.1644879453078,552.3749241135141,643.064071971596,496.92726666472163,674.9187967491875,578.3180716291403
Hdac1_JF1,561.7683958182614,567.1246051681247,710.5831161002825,822.241118207828,685.5421530913717,761.8177859506377,693.5735544165224,670.1292684012788,728.8765758096508,567.4879359494404,783.2001613366741,810.4457405183454
Hdac2_129,2257.7462125545667,1925.8606383834237,1779.2775645209454,1990.588381521742,2072.4119693781927,2161.5591158460998,1991.44280642012,2332.6065109367196,1986.4005518068248,1283.6036646475438,1433.9396242459375,2258.2420201850687
Hdac2_JF1,2087.954383075818,2053.201116858674,2295.296255974722,2380.6748655087113,2047.606167786071,1966.4915858795007,2030.9194097800796,1796.2889974079005,2932.456921280688,1894.6290348364914,2415.8308332237275,2066.1363631733125
Hdac3_129,2075.3412757431106,2351.860486478462,2714.0327351052456,2097.670945753459,2499.7482786242945,2139.592051660672,2299.9676449871895,2018.9517575156738,2206.7585863539284,1499.7895450092353,2588.2399962562304,2072.13966495493
Hdac3_JF1,1956.9721146207828,2016.4430405977769,2057.0253301395082,2118.7050208704036,1685.6669718282908,2245.912642318143,2190.0404879386865,2279.0818089877357,1915.4198387555941,3130.191392736993,1891.2444164358076,2526.389499763978
Hdac4_129,4222.480239380093,4701.095396081146,5127.759510430014,4129.371383185592,5149.458903237327,4544.546238681312,5071.832533215743,4688.763890730992,3927.246317625546,5877.553622333489,4980.942771024378,3804.0922289515424
Hdac4_JF1,4171.057571023672,4073.5825227701184,4298.745874979685,4567.262583347436,4987.093656452528,4193.073211714467,4564.710013130108,4621.322766275272,3834.017918394079,4718.557097061088,4450.048701930391,4271.349217620761
Hdac5_129,4443.694737215263,4660.398954506581,4451.013685572602,4541.448036613004,4666.873308626953,5158.745353305875,5220.021628905438,5754.975953554752,4829.866728366567,6194.325988696802,3972.769677437975,4683.575939958488
Hdac5_JF1,3756.7655070955234,3915.3915160044726,4019.5882222260025,3968.7475368380165,4780.754488663513,3741.4303720620705,4346.070363751869,4881.452817747334,3891.226254286116,5325.0785947425,4214.563015837217,3571.964560062337
Hdac6_129,3004.830262261063,3268.8432103440523,3431.665286881126,1668.384594503093,1590.9539112038249,1387.4397739516226,2193.0771497356063,1168.9794905658089,1880.459189043794,3338.870818919459,3773.0273544125143,3428.8858676004565
Hdac6_JF1,0,1.3127884378891777,0,1205.6349419303153,1516.5365064274588,1669.4968780925162,1473.3883038655722,1985.7664423073036,906.8580652515424,1.5012908358450805,0,0
Hdac7_129,449.22066884949055,314.41283087445805,531.5274499400922,566.9639338340023,557.0029993867396,411.22344155120925,593.9710474775472,419.633663280034,511.696782145438,549.4724459192994,483.5866767984833,538.2960597516911
Hdac7_JF1,407.5003907489979,436.5021555981516,558.3153055073648,450.32042636731046,436.3566007341462,528.9669055851025,488.90254930411606,409.99921692921686,388.80480134032246,514.9427566948626,497.2532567949622,389.214065508193
Hdac8_129,642.2982349424681,547.4327785997871,697.894131884206,291.6087686667297,473.56530312232917,282.9357867083106,391.72937180267684,634.8029651149493,322.06174279961317,615.5292426964829,721.1749136603469,614.3378823188445
Hdac8_JF1,0,0,0,239.0235808743686,85.69276913642146,274.1489610341395,216.81765230008625,0,255.31868425890386,0,0,0
Hdac9_129,2875.7884718572136,3247.8385953378256,3449.993819637681,3339.637471976678,3197.6933325117275,3483.976379808856,2578.7331979444434,3638.609238491927,3246.0433550592593,2182.876875318747,3515.464885248105,3430.886968194329
Hdac9_JF1,2950.496876827863,4072.2697343322293,2640.718604079026,2465.7672602999864,3389.37452663267,3427.7406954941607,3720.5180335863542,3140.829510366377,2788.3766679229666,2741.357066253117,3728.8737882700443,3165.741139506228
Hdc_129,54.333385433199716,109.61783456374634,49.346049729186284,152.01899743609843,30.443483772149733,86.98957417429426,99.6025069389752,72.79359465061813,34.960649711800116,52.54517925457781,56.76887075460456,45.0247633621303
Hdc_JF1,126.13107332707078,70.23418142707101,94.46243805301374,125.24835637816915,63.14204041631056,70.2946053933691,77.73854200115137,76.00507676755717,47.67361324336379,94.58132265824007,35.743363067713986,47.02586395600276
Hddc2_129,279.4288393707414,414.8411463729802,325.6839282126295,303.0819005486994,292.0319369254363,311.93231143307537,325.5301446298214,259.0595574330822,360.2006333943042,349.8007647519037,344.8183260650055,347.1909530368714
Hddc2_JF1,315.32768331767693,331.4790805670174,403.2277206442079,323.1598813421464,287.52179118141413,353.23039210167974,332.8181329424293,363.9679732530907,289.2199203430737,553.9763184268346,345.86960144935,323.17774591040194
Hddc3_129,171.73230752993481,277.65475461356107,124.07006789052551,171.14088390604792,178.1507568888762,231.09351523070092,298.8075208169256,228.0152303026715,152.55556237876414,156.13424692788837,248.10099070530885,156.0858463220517
Hddc3_JF1,700.5125764780393,724.6592177148261,602.0218066960726,566.9639338340023,736.2812927116213,717.8836575797819,726.9768341826422,836.0558444431289,457.6666871362924,753.6479995942303,691.7392028987,745.4099712174906
Hdgf_129,2618.675130075108,2417.499908372921,2004.8595061400827,2494.4500900049106,2941.7425615384686,2440.101489717325,2370.418198675733,2957.7750297008515,2608.276351225815,3095.661703512556,2761.700434673078,2734.5039615267137
Hdgf_JF1,3662.6523216130167,3580.630464342732,4008.309125145046,3698.172843288231,3318.3397311643207,3319.662739701856,3644.6014886633548,3478.0351326449754,3499.2432120629023,4982.784284169822,3048.698614599134,3430.886968194329
Hdgfl2_129,1720.2337923761268,1764.3876605230548,2176.865736624675,2139.739095987348,1857.0525101011337,1696.7360376824467,1947.1075441850883,2086.3928819713933,1559.456859871811,2796.904827179385,1876.526561054984,2120.166079207869
Hdgfl2_JF1,1271.9833625522292,1535.962472330338,1545.2363000910905,1552.6971813598984,1319.2176301264883,2006.910983980688,1593.0327786642192,1302.7912454382688,1570.050996148114,1315.1307722002905,1601.0924103567177,1393.766563632167
Hdgfl3_129,5752.547182740021,5857.005615642566,3396.418108503136,3302.3497933602766,5937.6068720052035,6119.145399492781,6518.49821326842,5359.96365317125,4030.009439505686,5110.394005216654,6424.343873729416,6212.4167936770455
Hdgfl3_JF1,5460.505236036572,5316.136779232225,6649.027729224072,6510.046248694303,5161.861804033388,5540.97227013232,5996.799716557568,5902.7041309339475,8201.980305113833,4355.244714786578,5616.964378552818,6193.406338035257
Hdhd2_129,1562.0848312044918,1797.8637656892288,1196.9941777165473,1742.9599517358959,1324.8553123065162,1209.0672127659486,1144.8214974388309,1764.1741762385102,1122.978445288125,1711.4715528633917,1036.5575289637056,1581.870019456178
Hdhd2_JF1,1757.1028753486553,1870.7235239920783,1825.8038399798925,1937.0470994058833,1702.5800183683739,1941.8884739918215,1859.044352074409,1881.9285205262747,1927.0733886595276,2041.7555367493094,1941.705634884345,2091.1501205967184
Hdhd3_129,587.9648495092683,456.19398216648926,534.3472242103314,584.1736316569569,605.487066134978,553.5700174727817,608.5470241027631,600.5471558675996,532.8850546980442,822.7073780431041,538.2529967843989,593.3263260831837
Hdhd3_JF1,0,0,0,0,0,0,0,0,0,0,0,0
Hdhd5_129,416.2325419793336,351.8273013542996,445.5243346977962,377.6572577815024,390.1276068579188,372.5614085848562,433.02797224078853,442.11403809860724,355.96297888378297,469.90403161951014,419.45887835346707,435.2393791672596
Hdhd5_JF1,326.0003125991983,353.1400897921888,373.62009080669617,379.5694464284974,329.24063931361934,405.07266357928944,437.27929875647646,380.02538383778585,379.2700786916497,459.3949957685946,394.22826912919834,437.240479761132
Hdlbp_129,6661.661149720523,11307.046815539488,10115.940194483188,9766.503514526701,8347.152235749054,8162.08236873757,9632.898552189547,5053.802358023062,5833.1314337324675,3146.7055919312884,9939.80875897752,7799.289564617904
Hdlbp_JF1,11972.749575815795,8739.889025247201,9312.304527465012,10529.466784677687,10522.170020803751,10766.497498561896,9636.54254634585,12607.208297063673,13255.383308910395,9901.013062398306,8088.512807146806,9446.195353374937
Hdx_129,469.5956883869404,430.5946076276503,486.4110616162648,265.7942219322979,225.50728720110914,279.42105643864215,358.3260920365571,163.7855879638908,316.76467466146164,333.28656555760784,498.3045321793067,436.2399294641958
Hdx_JF1,0,0,0,140.54586555412874,233.40004225314794,150.25471902832646,111.7491541266551,171.27904623674857,139.84259884720046,0,0,9.004952672426061
Heatr1_129,957.625918260145,923.5466660550366,931.935396314061,983.8210588789012,997.8697458649078,1034.209381849943,634.6623155562748,1139.0056574743778,897.3233426028696,609.5240793531026,547.7144752434996,1124.6185337563213
Heatr1_JF1,1756.1326363230623,1612.1042017279103,1732.7512890619982,1663.6041228856056,1684.5394353922852,1788.9977072612437,2014.5214360767118,1671.0411948472781,1804.1814078544119,1495.2856725017,2184.550248667931,1481.814989762555
Heatr3_129,733.5007033481962,1365.2999754047448,1247.750114580853,1360.5222223369062,1419.568372930982,960.4000461869053,1456.9903301622044,1181.8254190335651,1452.4560834811502,1884.1199989855759,1374.0169273382994,646.3554918208039
Heatr3_JF1,1441.7751920309784,1190.0427189465397,1267.4885344725276,1061.2646990821966,1077.9248328213016,1257.39475397389,1002.0983929835919,1167.9089965268292,1126.1566861710157,1384.190150649164,1082.8136458748647,1429.786374321871
Heatr5a_129,833.43532298426,831.6514754027941,720.4523260461198,1002.9429453488507,986.5943815048524,684.4937200179317,818.68402044962545,875.664123885377,699.2129942360023,831.7151230581745,741.1491459628929,758.4171250776615
Heatr5a_JF1,538.482659204033,606.5082583048,714.8127775056413,503.861708483169,523.1769063065732,680.9789897482632,606.7250270246111,414.28119308513556,589.0339769624504,499.9298483364118,695.9443044360781,503.27679935892314
Heatr5b_129,3578.2415263864386,3938.365313667533,3613.5407273115557,3641.76327820188,3666.7484898900343,3808.210247185771,4013.8595631688236,3859.131010521741,3524.6691391260297,3476.989575817206,3791.950311330716,3587.973364813317
Heatr5b_JF1,3073.7172330781555,3508.4271002588275,2902.957611211273,2990.6630439001,3482.9600508211306,3319.662739701856,3179.9922337345984,3480.1761207229347,3265.1128003566046,3013.0907075410764,3358.82485298077,3264.795618902915
Heatr6_129,744.1733326297176,756.1661402241664,799.4060056128178,881.5189662646715,780.2552137158376,890.9841233609534,827.7940058403854,758.9802736365921,761.7183982661903,704.1054020113427,912.5070336110512,733.4033676542558
Heatr6_JF1,572.4410250997828,643.2663345656971,655.5975178306178,563.1395565400124,640.4406956511499,624.7433054335679,627.3743272436669,632.66197703699,638.8264174610748,499.9298483364118,601.3295198450705,571.3142195505867
Hebp1_129,551.09576653674,354.452878230078,465.26275458947066,497.1690482186867,434.1015278621351,564.114208281787,451.85527538169237,562.0093704643313,760.65898463856,532.9582467250035,503.5609091010294,602.3312787556098
Hebp1_JF1,771.3400253463175,1092.2399803237959,876.9497980443963,942.7090029685098,1055.3741041011908,677.4642594785947,771.9194287770578,1133.6531872794794,964.0664011435789,917.2887007013442,865.1996413155473,834.4589476448149
Hebp2_129,182.4049368114562,69.57778720812642,93.05255091789414,220.85778872791659,80.05508695639374,66.77987512370065,134.82778378324693,94.20347543021171,69.92129942360023,81.06970513563434,177.66553995422538,85.04677523957946
Hebp2_JF1,55.30362445879257,105.02307503113421,94.46243805301374,100.38990396723482,111.62610716454901,115.98609889905902,98.99517457959121,82.42804100143525,95.34722648672758,88.57615931485974,65.17907382936079,75.04127227021716
Heca_129,1757.1028753486553,790.9550338282296,720.4523260461198,1193.205715724848,914.4320496004975,1154.5888935860876,1581.4934638359232,1654.983784262583,913.2145470173242,1273.094628796628,1386.6322319504336,981.5398412944405
Heca_JF1,1563.0550702300848,2004.6279446567744,1870.92022830372,1410.2391271587749,1846.9046821770837,1539.4518581147834,1251.10466033103,1843.3907351230064,1893.1721525753576,1525.3114892186018,1406.6064642529798,1839.0114457687887
Hectd1_129,7831.769414585502,10277.820680234372,10788.456357935242,11743.706575519478,6547.604083884204,8058.39782578235,8644.161471112402,16085.24342970865,7873.562080548438,6198.829861204337,7758.412336462624,7038.87133894637
Hectd1_JF1,12698.48836695925,10527.250483433316,7789.626421535835,8166.001616991929,13453.764754418171,11933.387948091822,9728.249732612834,3527.2778584380408,13300.938094898498,9922.031134100136,11498.850153960459,12550.902924768056
Hectd2_129,2222.8176076332243,2092.5847699953492,1756.7193703590317,2234.3924340135977,2644.0729424330043,1897.9543456209658,1713.8919181816343,1680.6756411980953,3166.587332986986,1213.042995362825,1928.039054887866,2188.2034993995326
