Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gpr137c,1459.2071612918323,0.012498138233448499,0.0719794161341548,0.010310060584621092,0.7005092093127128
Kremen2,22.90739884891909,0.017701381876892224,0.14744993059315883,0.010293936752748313,0.7005092093127128
Olah,4.927062274783841,0.005755405584964356,0.10317393636594757,0.010401360707801838,0.7040950728018304
Gsn,2311.6072371957885,-0.02000807697259732,0.11416323268629303,0.010509245505090775,0.7087729892861406
Atf3,18.519770215645643,-0.020102761624962155,0.14208702737097198,0.010566521146710322,0.7100158345530313
Trmt2b,766.0374608369175,-0.007265755703627372,0.04592430609264876,0.010630541624039288,0.7117011328299122
Magef1,333.3237980084742,0.01465576241333833,0.08378624774114649,0.010709616571402921,0.7117805893655681
Tox3,703.3582957850713,0.019474236828144205,0.11145366201744838,0.01068924804472609,0.7117805893655681
Klhl1,64.37778600760207,0.018934418520142222,0.14272465099741646,0.010826749388064513,0.713409928888115
Socs2,1598.0026421168743,-0.013553905762623358,0.07847209541323043,0.010863923772721149,0.713409928888115
Syngr3,6985.028516383399,0.008858420235167785,0.054577181219878756,0.010890264822442638,0.713409928888115
Vipr1,1042.2104094158653,0.008156527166890639,0.05091152393378738,0.010878964315336534,0.713409928888115
Septin4,5994.213785922936,-0.011264215919965891,0.06696671134180449,0.010947146979496116,0.714575019086609
C030029H02Rik,132.32949859934786,-0.018136846127524017,0.10473724197179846,0.011124642694675328,0.7210109735126985
Gpr151,63.49986403046802,0.0201265991882415,0.13611375284868069,0.011107572680900991,0.7210109735126985
Adamts4,1375.0857504375208,-0.018385348567906364,0.10675611756957447,0.011206626075939197,0.7237579674556208
Gm13446,251.5577439243112,0.014582301473907136,0.08514956741935156,0.011406980268908034,0.7336917576459564
Samd11,103.68762154583389,0.020077811202105764,0.13016520037447019,0.011440726099967038,0.7336917576459564
Klc3,180.8907918432948,-0.01927273330242998,0.11553097458071872,0.011519400444290924,0.7340260206031354
Slc2a5,573.801155349545,0.008076840347454702,0.05126890165833701,0.011526260760141153,0.7340260206031354
Igfbp3,1415.9221533289412,-0.01695555049461173,0.09934180756275426,0.011622491102233656,0.7375842704011268
Faim2,30882.221355282894,0.0028593648505015243,0.020308022324690658,0.011756052071634649,0.7409150472871258
Kcnj14,121.2590725637084,0.018419937036696823,0.10988150583645799,0.011747542887905759,0.7409150472871258
Cntn5,511.8946456661506,0.018283672588972965,0.11036958532553917,0.012011240816194296,0.7494000318359291
Pnma3,1426.0411132982865,0.011237444013965056,0.0686123793384648,0.012007064392383896,0.7494000318359291
Tmie,119.32919644599623,0.018233959802516114,0.1355241221177332,0.012013689846688583,0.7494000318359291
Glt8d2,734.3350998490195,0.018589046050630057,0.11402690081777753,0.012142689801974133,0.7548705493560586
Clybl,1067.6503621417148,-0.004458816071581915,0.03137213936029915,0.012248969510802593,0.7563324856383075
Gm11201,22.88370686498968,0.018043969887714825,0.1345999431177071,0.012211667958648795,0.7563324856383075
Adamtsl2,410.6434669890007,0.01901693835145927,0.12435887314631679,0.012321624480555545,0.7582570054919653
1810073O08Rik,7.084756491476397,0.01319627406960494,0.13597462485772943,0.012556341816126587,0.7701082529306901
Gm5784,72.49976141548487,0.01845896318415611,0.11731884329227486,0.012621598166102478,0.7715215708423244
Adcy8,1715.421856455543,0.012321854846978265,0.07597643643137499,0.01287620531522379,0.7724070312289466
Insc,166.91398819432848,-0.01714754472920985,0.10512580687807378,0.012702841640631731,0.7724070312289466
Lama2,1737.742510085243,-0.007129572498805512,0.04756230984977247,0.012910058870643554,0.7724070312289466
Mindy1,1318.6232916849879,-0.004466599863664537,0.031807520461920175,0.012808235874307827,0.7724070312289466
Osbpl10,1246.149944836672,0.014159350064183953,0.08624927299639476,0.012823318624057362,0.7724070312289466
Pls1,1163.3130146276987,-0.014781411574618573,0.09021033731690263,0.012931911777428334,0.7724070312289466
Tspyl3,1692.7518286881843,0.00782754219999731,0.05128275184220712,0.012746256652388755,0.7724070312289466
Fam124a,798.5921656745526,0.007422475230367836,0.04929162751614562,0.012997606318665377,0.7725011783295095
Foxp2,219.4669604779372,0.0123170759754877,0.13318962284855407,0.01306028692366463,0.7725011783295095
St18,5072.581558962942,-0.016295372512324553,0.10030745306802988,0.01303266955189331,0.7725011783295095
Tnfaip6,313.3867598537155,-0.01645071183622706,0.10196315252533672,0.013166878236819822,0.7762936565624384
Kcnh7,2617.546651950753,0.016817072283738,0.10517633150211403,0.013249947501987963,0.7786793906554148
Enpp6,672.9700649452433,-0.016965823674369683,0.10737313343907097,0.013422505495635721,0.7800539559618559
Nrsn2,4843.585882275103,0.0124771246318771,0.07790375297644274,0.013444055158285527,0.7800539559618559
Plaat1,1254.5185266762805,0.0071980191026331216,0.04836893172259702,0.013345726737091515,0.7800539559618559
Prr36,2412.6842581911,0.007617177968433181,0.05076355264966983,0.013374819409558649,0.7800539559618559
Zfp488,296.36896402838414,-0.01264047985821351,0.07902966806586469,0.013544972321056212,0.7834223389618493
Cyp4f13,241.17620013193925,-0.016488746285630455,0.10414269944541565,0.013591983895530176,0.7836614815728866
4933417O13Rik,3.011407031983414,0.006785942234265795,0.10898135431960926,0.01382864349787383,0.7947991107252831
Cnih3,2826.16683970891,0.015559345072619891,0.09832865418149268,0.0139198553796245,0.7975335322050062
Olfml1,884.3444943825881,-0.010037097329011636,0.0650338250809086,0.01400134829134324,0.7996957585027512
Entpd2,688.4705417136934,0.007658020864804988,0.05178063922507211,0.01416475530141653,0.8054247488261933
Shmt1,266.1635694906712,-0.012634241829719874,0.08023301446778416,0.014189788757566026,0.8054247488261933
Slc17a8,741.8155656029653,-0.01613554881101471,0.10431752175866874,0.014249556659202238,0.8063131487933105
Asic4,231.8029468248625,0.012801647973727901,0.08196127701226394,0.01455839913795311,0.8180525146224062
Car2,10112.583972149097,-0.007639299468803325,0.05203112642936106,0.014533627720827315,0.8180525146224062
Tm4sf5,9.466002190574399,0.01218370896156514,0.12906888687966897,0.014591296151824942,0.8180525146224062
Tead1,4417.323137221679,-0.009844564222246069,0.06484512602864367,0.014692241659743786,0.8211929688536305
Gpr45,621.2202831792538,0.008773392649473376,0.058971445513452375,0.01492902256676726,0.8268416528872885
Lrrtm3,1061.2663897567531,0.01487642221483658,0.09659657077209059,0.014885960507007693,0.8268416528872885
Plxnd1,2002.7050780310192,0.01632063070638293,0.11088918540666161,0.01488285715146732,0.8268416528872885
Gpr25,354.2484099994504,0.009194825988178631,0.06152318323018382,0.015034720132150441,0.830179999562881
Cyp2j12,137.02296538957395,-0.016245893030263574,0.11247406204776675,0.015099915866420418,0.8312685611161627
Tcp11,36.15049850482801,-0.015772999556111923,0.12114181044037876,0.015302400613898213,0.8398858138745274
A330032B11Rik,8.69101580498352,0.013878680376369478,0.1262996667950604,0.015451182049632054,0.8402094320067225
Adgrl3,17862.616403830634,0.007535361829115801,0.05232294457423366,0.015492180258590877,0.8402094320067225
H2-T22,28.67018242319737,-0.01372233784089993,0.12639890449113494,0.01547445627845668,0.8402094320067225
Ogn,630.4437890261706,-0.016032675086531434,0.11464026464335017,0.015439249992999195,0.8402094320067225
Racgap1,290.0884336539008,0.010791927897126699,0.07156976428710358,0.015567291924932645,0.8417851908638875
9330117O12Rik,161.0275665384893,-0.015345647288216363,0.10802598516253244,0.01618601764285471,0.8432360933991436
Aldh3b2,91.09042040387011,0.01541636216664397,0.11813961490286222,0.015960629571677796,0.8432360933991436
Atrnl1,11201.25493146611,0.003924901903627508,0.030144469665963704,0.01596911343296432,0.8432360933991436
Cyp4f16,186.62727827621043,-0.013677833567855754,0.09041803885261883,0.01578012556672373,0.8432360933991436
D130043K22Rik,2501.5608174162094,0.0028324446996282867,0.02236560380046247,0.016210268845589557,0.8432360933991436
Galnt13,2802.0092339818943,0.009574827878291465,0.06504115044617138,0.016128956835081483,0.8432360933991436
Gjc3,2017.2152432935382,-0.013486773172582813,0.08951595738093374,0.01596178055508119,0.8432360933991436
Il17ra,535.845041558446,0.008912945411712041,0.0609924784357388,0.016031147491257433,0.8432360933991436
Immp2l,161.47835442439535,-0.008570763089259787,0.05917915256812195,0.01624003418922682,0.8432360933991436
Kcnj9,3397.0788784878205,0.01003075661218921,0.06755176725244467,0.01595700915640925,0.8432360933991436
Mroh3,42.989281242490755,0.015581006353151029,0.112729168423631,0.016035485586457322,0.8432360933991436
Ppfibp2,700.0542830666228,-0.015003946339469222,0.10193589570596989,0.015953352689744415,0.8432360933991436
Rin1,6718.870909285958,0.0035063399807151864,0.02728043331020124,0.01606186399541775,0.8432360933991436
Sulf2,10956.656198920755,-0.009982766693447005,0.06692021701286147,0.015686175407109353,0.8432360933991436
Ptch2,101.84618530201853,0.015291734224036464,0.10902271277741116,0.01635047002038048,0.8465652707152806
BC024139,158.94074391210597,0.014139057964109974,0.12105425264997201,0.01657581304953139,0.8558082912606928
Slc30a10,1325.717354778669,0.006763142802760699,0.04893552795894402,0.016994489913808718,0.8749529356469913
Adam33,29.896231067290557,0.010842105567081308,0.1211057927830004,0.01741829475997159,0.8830347170296696
Aqp11,1608.8488201944765,-0.005840604438759421,0.043370488182955746,0.017241178140800718,0.8830347170296696
Mobp,17481.688169572964,-0.013124305397953324,0.0902681998839813,0.017335206717765284,0.8830347170296696
Rnf169,3286.0821545846193,0.006306261958940493,0.04639473382137816,0.01738698307427315,0.8830347170296696
Slc9b1,15.324408270163964,0.012505439521276872,0.12093593221783208,0.017489662831139705,0.8830347170296696
St6galnac3,874.3475996235835,-0.008391674572109459,0.05929258502947479,0.017436803790426846,0.8830347170296696
Tprn,1057.1536974360067,-0.0108168799376463,0.07448848733450876,0.01748694536478156,0.8830347170296696
Gm3134,47.877139032284134,-0.013816775843078614,0.09703292401044172,0.017576097594001864,0.884954092907912
Apoc1,105.03962501653518,0.013603373968978925,0.1166694505956735,0.017925314047651936,0.8859618796203541
Ccdc178,3.488729035734669,-0.007153784813363105,0.10852554671262149,0.01792390911690103,0.8859618796203541
Doc2b,6995.136180261477,0.010277351199899344,0.07140724834275045,0.01776411775653191,0.8859618796203541
E2f1,411.6239455172174,0.014154049114576203,0.10309053150070321,0.017935432262380643,0.8859618796203541
Gm7233,2.5186477042301,0.0059335037378410015,0.10117619902488646,0.017847360029701533,0.8859618796203541
Heg1,2603.7910833224446,-0.00997536886732466,0.06957051510075603,0.017831448601151757,0.8859618796203541
Psg16,295.57190798942855,0.011866426451599011,0.0820266471429738,0.01780677045596098,0.8859618796203541
Plet1,13.807307373297432,0.011380340123190776,0.1191615789253495,0.018404922851631082,0.9067028974643161
B4galt1,676.2640638300414,-0.011932532288148823,0.08381834751327238,0.01850874375838319,0.9092809978137933
Ifit1bl2,27.94336882549096,-0.011012374275408042,0.11879938389222963,0.018556755057424355,0.9092809978137933
Cd99l2,4840.3747903055955,0.002471191902218729,0.02042534263533113,0.01865897028300909,0.9118449194186019
Cd82,1006.5422457582208,-0.013134390010634597,0.0950321963281459,0.018901836579466258,0.9125087326305196
Gjd3,109.04944299272184,0.011856481795045943,0.08383007249761298,0.018808482783247846,0.9125087326305196
Mas1,3116.9893741056717,-0.00857831978833643,0.06181956816097148,0.0188406506735372,0.9125087326305196
Rnf135,163.74674432850722,-0.008528979616757972,0.061584540538139707,0.01892218688334885,0.9125087326305196
Tbc1d30,5090.59511473998,0.002515240665336786,0.020890265405616143,0.018920054125371934,0.9125087326305196
Gjc2,526.9909732422545,-0.012873074320858043,0.09319052246928097,0.019141737706784887,0.9206672107023878
Cryba2,3.183702858670929,-0.005666574090111988,0.09876447914099346,0.019253526158969265,0.9236133795471949
Adcy7,376.87795299823483,0.012762664888522663,0.09282446091420328,0.019370221577508936,0.9263622091011663
Trank1,24185.72460232436,0.0036062004001843947,0.02951309341430862,0.019412197082986634,0.9263622091011663
Wipf1,1060.7437078532305,-0.005251910511631435,0.040935285491809074,0.019498618353137077,0.928063144896579
B230206H07Rik,44.15461944359175,-0.013343773409197955,0.10251458233332678,0.019639835394445693,0.9323565493617765
Cdh18,718.503943054019,0.010612499730203671,0.07697269832440204,0.020172500789482576,0.9324018075920857
D330041H03Rik,104.48098087147032,0.012947520484358805,0.10938390002744111,0.020030264724588593,0.9324018075920857
Emilin2,95.01488430892533,-0.012244962199913449,0.08979384285883102,0.020046831909873237,0.9324018075920857
Gm15232,6.02024511998723,0.010741947136548054,0.11544807981657453,0.020088358333178704,0.9324018075920857
Gng4,1922.2851942511595,0.012119924308492232,0.08937301055451828,0.020333495738183938,0.9324018075920857
Gpr88,330.335650993522,0.007242604298999781,0.10724764315332351,0.02033853175083445,0.9324018075920857
H60b,3.524971017419937,0.005573817461808605,0.09790586797605831,0.019819887664399242,0.9324018075920857
Lpar1,1980.1780236752813,-0.009940081247181213,0.07248267246828625,0.020370920373813738,0.9324018075920857
Mbp,48183.23505483836,-0.009445137363525603,0.06838861346006772,0.019749128640510157,0.9324018075920857
Nrp1,14057.250267347843,-0.007680635372146198,0.05724776310026507,0.02018658377079212,0.9324018075920857
Olig2,1116.43831053293,-0.007171526419879641,0.053614420027837145,0.019756797477460182,0.9324018075920857
Prr5l,856.4248255552453,-0.011018480121736538,0.07987606918762234,0.020122320026251077,0.9324018075920857
Psrc1,611.503087939169,0.012651318065421274,0.09536372882395082,0.020406014282258262,0.9324018075920857
Simc1,1714.8910593088513,0.0058477925885521385,0.04522257551711644,0.02008815836777234,0.9324018075920857
Ttc39aos1,121.6958094899744,0.011942473051955891,0.08768337469641375,0.020306653549803495,0.9324018075920857
Dph1,939.2566150097033,0.0032138607591809306,0.027073952766711706,0.02063656044632058,0.9405549932265548
Frzb,2456.7733386989635,-0.00984275441575486,0.07219411377702778,0.020687372505174537,0.9405549932265548
4930470H14Rik,7.33566819067945,-0.007024242525083914,0.10581963916501626,0.020899793518451167,0.9478549035650918
2010204K13Rik,708.8784653772915,0.007468846558080184,0.05654140314979736,0.021046427806849156,0.9497915087056347
Gucy1b1,10848.101029977302,0.0026460194993460535,0.02271162532326379,0.021032941739029924,0.9497915087056347
1700047M11Rik,70.11650289988835,-0.012214275453276663,0.09480302720888771,0.021626084523080333,0.9536955726824456
2310001H17Rik,10.793891396980806,-0.011060192138343543,0.11036145371423506,0.02205202732454673,0.9536955726824456
Arhgef10,2077.427699486229,-0.007437798808297879,0.056545603627833625,0.021319586160764077,0.9536955726824456
Asic1,1824.0135919745953,0.01001744537356168,0.07414482183543371,0.02125100162175659,0.9536955726824456
Cd9,1788.67686241052,-0.009783443713459196,0.07320210599651261,0.02185621306495057,0.9536955726824456
Cdh4,1485.002257411834,0.011864243081659167,0.09125538568150078,0.021908874227351983,0.9536955726824456
Chdh,715.9185714203754,-0.012237949522654498,0.09575302237570382,0.021732639935686946,0.9536955726824456
Clic4,4311.157342889096,-0.005852311954390829,0.04605105905947872,0.021435733965610954,0.9536955726824456
Cox6a2,41.128542664643476,0.01237664983403428,0.09757826260727959,0.021596357467485585,0.9536955726824456
Gask1b,804.2624819126776,-0.011670399085200369,0.08780026166267216,0.021409644375596004,0.9536955726824456
Gm12326,14.923388207213632,-0.011670665802380374,0.11005988723205935,0.021532554792286683,0.9536955726824456
Gm30223,49.30527729876385,0.011679082769716987,0.10775054453403908,0.02217653982546585,0.9536955726824456
Gpr153,572.3865252374716,0.010093751315391489,0.07526473036605298,0.021678691196803577,0.9536955726824456
Grik4,6809.110572760327,-0.008923777081277102,0.0671506836540178,0.02192622326067957,0.9536955726824456
Hspa1b,610.2029377931352,0.0058375820840590766,0.04586608979399707,0.021287974684329126,0.9536955726824456
Mtmr7,4698.534439735199,0.002298322173868426,0.02004893118144152,0.02201085619967077,0.9536955726824456
Nsmce3,1772.4643042392327,-0.004279158349391081,0.035519636867956735,0.02213064473191013,0.9536955726824456
Pi16,38.275841556330796,0.011073004437332943,0.11058890166701942,0.021955281677790376,0.9536955726824456
Shisa7,13302.253131746145,0.0034759646689734246,0.02957673713954626,0.022010135425071103,0.9536955726824456
